time,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,sound#mean,sound#min,sound#max,sound#std,target
180.0,0.2794499636129384,0.8325845617240993,0.02443938612120722,0.0014765670716165784,0.0037376312033163346,0.0005447749552319643,0.002330920720492595,0.0033974177595224512,0.9418260672002864,0.9418260672002864,0.9418260672002864,0.03739968935320873,Train
7.0,0.256944145950065,0.34272702966039664,0.09745472008041503,0.23156076736191805,0.2337464468290867,0.11512306824001385,0.08390447137262283,0.14952175423705158,0.0,0.0,0.0,0.0,Walking
296.0,0.2830984526077922,0.7813822027083603,0.03380150364711998,0.028535917580902872,0.0039029942801228974,0.0016500149135376594,0.0014381472395882742,0.001966730263580812,0.9939926654440092,0.9939926654440092,0.9939926654440092,0.0008320123580438814,Train
76.0,0.23102694468513307,0.7867914727804355,0.016578718361766193,0.0026159758261755255,0.0,0.0,0.0,0.0,0.41266520518333605,0.401492366002417,0.42383804436425504,0.0531738207167077,Still
39.0,0.49360721146051767,0.5082425359067567,0.21564481481273928,0.33949775925077863,0.20912185561027957,0.07248859507548758,0.10420273974594196,0.14710458807740648,0.9939270295983691,0.9939270295983691,0.9939270295983691,0.00042480646068724265,Walking
120.0,0.47845724108833765,0.3858777591991132,0.2362670934860313,0.38132610290656654,0.18728059091639582,0.05773224871762316,0.12961578195338386,0.1743623818042321,0.9937204534240435,0.9937204534240435,0.9937204534240435,0.00012661829170027917,Walking
9.0,0.2468339838544349,0.7663287453304367,0.025072960087502705,0.01769119547345264,0.0030952278462190595,0.003108716299165999,0.0008228638630152339,0.0010238460435800668,0.0,0.0,0.0,0.0,Train
34.0,0.2400891016330503,0.7962412500441225,0.01843696519312013,0.0027048127651381954,0.0018025841007629525,0.0023901990243989624,0.0005757760917445951,0.0008594654982189339,0.5856440420292562,0.5856440420292562,0.5856440420292562,0.055443577884206965,Still
41.0,0.23388901889038305,0.6506865920112898,0.05221206711026957,0.058342516252859564,0.0,0.0,0.0,0.0,0.7119087655456668,0.7119087655456668,0.7119087655456668,0.09827857833425878,Train
9.0,0.19926877613642946,0.4004959348631161,0.12244514288382446,0.2853892113438466,0.43571041759884477,0.1961386029868598,0.4170724167769386,0.4729562931433337,0.0,0.0,0.0,0.0,Walking
49.0,0.24976798392035493,0.7668809172609801,0.03646861898010348,0.017194768381027997,0.0,0.0,0.0,0.0,0.8251864714996485,0.7916677468927542,0.85870519610765,0.15952244761135825,Bus
496.0,0.2771737495999804,0.8019426895757714,0.03232514861253946,0.022198974147089996,0.0017792994959019124,0.0009387488471632161,0.000555246215097459,0.0006926756799261296,0.9688630953297953,0.9688630953297953,0.9688630953297953,0.062472971316722144,Train
253.0,0.273503431357506,0.8288936288503738,0.023137678762546326,0.0009403917153998875,0.0013880268798610862,0.0007673567139716448,0.00046692657880964273,0.0005642501435003527,0.9624719442921699,0.9624719442921699,0.9624719442921699,0.06727410913802954,Still
57.0,0.3147526114500909,0.4209409163120294,0.16682404906276438,0.21653819258217205,0.0,0.0,0.0,0.0,0.7289640090421954,0.7289640090421954,0.7289640090421954,0.1051921352756478,Walking
36.0,0.2219844279566786,0.6975045222970071,0.03234141425588338,0.0502406123289516,0.00475007862509475,0.0016097249007427817,0.0022492202755271013,0.003108125431974919,0.9944042111340999,0.9944042111340999,0.9944042111340999,0.0001113957569628327,Train
203.0,0.20730631700294777,0.5256733677365809,0.1113712821254631,0.23685185908885106,0.14541906702296542,0.05199608627735069,0.0718838129196301,0.1271139129092402,0.9937643097039527,0.9937643097039527,0.9937643097039527,0.0023955537082552573,Walking
41.0,0.2593838315058188,0.7866633347921632,0.02758509008563753,0.011276028253972482,0.0,0.0,0.0,0.0,0.8858116124540969,0.8858116124540969,0.8858116124540969,0.20637984428667702,Bus
186.0,0.25399695364296804,0.5324620129753357,0.08522781762458972,0.09706029091626996,0.0,0.0,0.0,0.0,0.8819438700731783,0.8819438700731783,0.8819438700731783,0.0002112321373256178,Car
101.0,0.23358522333512133,0.7853187522052366,0.01862816029631087,0.008299464304168643,0.0016649739068937814,0.0006509595220656578,0.0006717743042346256,0.0008803675802965476,0.9909293001713267,0.9909293001713267,0.9909293001713267,0.0010530731641621004,Train
110.0,0.37065615096455984,0.5702035551803608,0.18179071549866815,0.2741745522026821,0.37056410423298203,0.24218075584972537,0.2206106577738571,0.3367119748650841,1.0,1.0,1.0,0.16952698303528488,Walking
329.0,0.16097285933246352,0.6512802388432469,0.01878446447628665,0.043964159569018516,0.2487174524004012,0.2061754089378681,0.10923186798373893,0.17961738268644187,0.0,0.0,0.0,0.3261417873113437,Walking
26.0,0.2014546854170972,0.6728838664240503,0.03260642544979933,0.08949977025101039,0.15123330380883437,0.02621414346637369,0.11206526889446866,0.21415763697796414,0.9939145224525521,0.9939145224525521,0.9939145224525521,0.0,Bus
159.0,0.21087807276724635,0.5564048834665,0.03202351048352439,0.07356715953998627,0.021270422750057888,0.00618240462586745,0.007718441027434309,0.011519666831012973,0.9597095552275424,0.9597095552275424,0.9597095552275424,0.005062888965724648,Car
331.0,0.2463782611901486,0.713958142679711,0.03018717572960894,0.03750128217908175,0.0045235026467906215,0.0017107839112012434,0.0017963287108720418,0.0022213174356772603,0.9943295155068954,0.9943295155068954,0.9943295155068954,0.0010801707673799969,Car
596.0,0.23168855496023877,0.7888852954923457,0.01821906196466533,0.002410812827055161,0.0,0.0,0.0,0.0,0.5459899065238517,0.5459899065238517,0.5459899065238517,0.037510370204810864,Car
92.0,0.20830442234750735,0.48252627414093235,0.08594154486087885,0.178242460303019,0.20595748903109132,0.06770517857527841,0.10609364360912334,0.14256728149840758,0.9937079193849245,0.9937079193849245,0.9937079193849245,0.0010087497553739515,Walking
46.0,0.23942452296128536,0.6809283006282623,0.04301767470662493,0.03648062391805028,0.005781928209941452,0.00046601629777989626,0.0045737741171854715,0.003957907741221856,0.0,0.0,0.0,0.0,Train
28.0,0.2509746018129868,0.591189198700362,0.061765695200634796,0.0981655762443546,0.03488939758707127,0.020000732053581324,0.0200372624726037,0.027516039063056573,0.8863010789135053,0.8863010789135053,0.8863010789135053,0.023140175501608153,Car
47.0,0.2543168755908375,0.7617641673220876,0.029377408060913518,0.021042797780512677,0.03052498075268038,0.02440475294503893,0.013196415799686487,0.019711654523861477,0.8253664936342505,0.8253664936342505,0.8253664936342505,0.05340521133838915,Car
162.0,0.26054960310205866,0.7997813026111171,0.02730433037526761,0.013818814113755936,0.00494065537068475,0.001359364632865786,0.0030091824762451275,0.003416059816178943,0.9939207762286526,0.9939207762286526,0.9939207762286526,0.0010732843017107008,Train
257.0,0.2911506932919392,0.6465266595326974,0.09075232921463641,0.16599250766039886,0.2767169396617909,0.15554476676011722,0.10427236058959012,0.1732547024858015,0.9937455166035304,0.9937455166035304,0.9937455166035304,0.000491905240160855,Walking
29.0,0.27888727035180017,0.1502800568440973,0.19335956586196906,0.2515866715892477,0.10273856484295767,0.017405566920399452,0.09173610096158245,0.16961258516303798,0.8531479676241215,0.836895076782682,0.8694008584666684,0.07735082280988494,Car
67.0,0.22437773908476544,0.7863474190564191,0.015202189863206844,0.002066250129498225,0.0035716049642780805,0.0007916506689852463,0.001678410164509407,0.001999814793237511,0.9939582903489829,0.9939582903489829,0.9939582903489829,0.0002157922660664653,Bus
19.0,0.2397904375082449,0.7956750947434056,0.018739237152276267,0.0032805067518510635,0.0014348429847806038,0.0007368364638749449,0.0006467240512398643,0.0008187418783074883,0.7717363901602138,0.7717363901602138,0.7717363901602138,0.014425361571549267,Car
239.0,0.2970238528121414,0.7115099924678168,0.03908115561950043,0.05009525810063587,0.12766375330617916,0.10452740884200917,0.04968770418503517,0.08557403747103848,0.7628996800903638,0.7628996800903638,0.7628996800903638,0.16952698303528488,Walking
181.0,0.2586897984919332,0.7894704588771415,0.027274649934449224,0.013485335579273857,0.006404772585997251,0.0037469204749806355,0.003150859687530494,0.003981485235254501,0.993670307462315,0.993670307462315,0.993670307462315,0.00039563963083819156,Train
39.0,0.24227466293467725,0.7164143314815578,0.035408366265629876,0.03238793014358959,0.01443232072939929,0.0009885698529138566,0.01279793717574469,0.009098704222893734,0.0,0.0,0.0,0.0,Train
72.0,0.24903032886556953,0.5220438393928624,0.09260907670700821,0.14664551830017417,0.13886082019963075,0.08395180649180742,0.0455191556291276,0.10465506163372304,0.8236146996055493,0.7641008726201259,0.8831285265909726,0.2832384423531795,Car
48.0,0.23865850678102662,0.646954768907541,0.03196839161248807,0.033668285449099764,0.009130438828794834,0.002717318614576279,0.008331474815451727,0.008671605536021143,0.0,0.0,0.0,0.0,Bus
124.0,0.20290966384688536,0.6423946358084706,0.043682901643580546,0.07017668960213849,0.02312549779174474,0.009162590729270172,0.014645920134448471,0.01731801642204355,0.9944384272522542,0.9944384272522542,0.9944384272522542,0.0003271165150028811,Bus
475.0,0.24349839475009305,0.8021629716646853,0.0181167107754846,0.001071000563259409,0.0003100232841799167,0.0,0.00014764196118779614,0.00015565303510880986,0.0,0.0,0.0,0.0,Still
70.0,0.23734891655242019,0.7295519841942162,0.02715448023137851,0.026861091904340946,0.01904076946187479,0.010343067439461933,0.007275088976040058,0.010898402598911392,0.9939582903489829,0.9939582903489829,0.9939582903489829,0.0002157922660664653,Bus
39.0,0.24434060796881962,0.7678953899462411,0.03189361523636722,0.031501099406821415,0.014280086707817753,0.02167384708409565,0.0031754569513175687,0.0030635906781213014,0.9893946540907067,0.9893946540907067,0.9893946540907067,0.01668541962742911,Train
158.0,0.27811785084209206,0.8226288364233107,0.02660250972328923,0.008064317587663409,0.004856309842073596,0.0025307428429639646,0.0023025982663718784,0.0035440063222314027,0.9938769912530321,0.9938769912530321,0.9938769912530321,0.0003051749378571433,Train
533.0,0.2435019275870518,0.8015479884240628,0.01820101163038712,0.0011898194559165848,0.00029322445886354685,0.0,0.00012241824400882734,0.0001467111722590234,0.0,0.0,0.0,0.0,Still
331.0,0.26835711566510656,0.7986587429058446,0.026217009361966526,0.009085901482064125,0.0068463878153989886,0.0014279605836888122,0.007250449388289712,0.009050799952971582,0.8113933116420117,0.8113933116420117,0.8113933116420117,0.0051961002492404975,Still
15.0,0.24524976124722042,0.7179323976529784,0.03519708407266578,0.034458744609197796,0.08246544106782763,0.0862394924774494,0.01965914566527961,0.032737146663039375,0.5348260906983414,0.5348260906983414,0.5348260906983414,0.09734487887903098,Still
62.0,0.4492006406384248,0.5178506021421335,0.21876420982806977,0.30989845920298137,0.24746329902818867,0.14614024476257803,0.09650790518902717,0.12590342000141563,0.9936765771383176,0.9936765771383176,0.9936765771383176,0.0010087497553739515,Walking
130.0,0.25139732941319126,0.6277388893191759,0.05477354932124209,0.06671810626433733,0.0,0.0,0.0,0.0,0.8752628583371477,0.8684604961363238,0.8863202230120951,0.032509447206400935,Car
6.0,0.23859001439892935,0.7701195238373889,0.026043683995214062,0.007490223380986963,0.0053133537958676555,0.0003295232843046189,0.006164825122891269,0.0049301112821028194,0.0,0.0,0.0,0.0,Train
13.0,0.1941580585431325,0.69064911799259,0.020406149879313856,0.03699471617214238,0.02372265767732225,0.0038690593359979046,0.009462794836048907,0.018993562884971893,0.8387491673715212,0.8387491673715212,0.8387491673715212,0.0,Bus
72.0,0.24305947061346955,0.6914073837470347,0.03863988065905455,0.032568412624271,0.0,0.0,0.0,0.0,0.7831479656984606,0.7354259317177745,0.8308699996791469,0.2271188941346767,Bus
13.0,0.17756593404174714,0.628916584445849,0.017970593521971057,0.07544957822429482,0.08204426048043269,0.06246881626794514,0.036166388030859926,0.050874297577258275,0.9933877482371288,0.9933877482371288,0.9933877482371288,0.0,Bus
275.0,0.2551448317699604,0.8127594239509581,0.02000567078814658,0.0010646682274205843,0.002220296825234196,0.0012232185732340471,0.0018448448432913326,0.0019004089386729513,0.9938050154934431,0.9938050154934431,0.9938050154934431,0.0009331133970502457,Still
53.0,0.2402402108264402,0.7720435921065731,0.02267662753730848,0.014023912985829891,0.0022157107739471994,0.0006590465686092378,0.0010348110858677529,0.0011280428085442317,0.0,0.0,0.0,0.0,Bus
97.0,0.2461636601924555,0.7629299704455973,0.03668538752654141,0.01789763525709101,0.005999975478516152,0.007386449593920718,0.001526885351260082,0.002866045967287093,0.9278648197691554,0.9278648197691554,0.9278648197691554,0.009009593519781162,Still
21.0,0.26622912163096535,0.8059202180302653,0.026244274965254166,0.014348044274623528,0.003856008140694642,0.0027555918536081928,0.0012597339871932654,0.0016459261800973984,0.8402905706922831,0.8402905706922831,0.8402905706922831,0.0595191050845827,Train
43.0,0.23469104774827254,0.6874899548199944,0.04013361370855367,0.03340984326451376,0.003974165960814829,0.0030201307871531814,0.003880695036777884,0.0021389821353688557,0.0,0.0,0.0,0.0,Train
59.0,0.27895540325394785,0.7791926852561092,0.0483313258933164,0.040592393205392256,0.020692537269950934,0.002095510478791167,0.00878740349881554,0.018710147202822745,0.9939238899540778,0.993873862991914,0.9939739169151341,0.00023808851487196796,Car
420.0,0.2817331393442457,0.8285971699394795,0.025844342367586287,0.003883526959553066,0.0017858116443071254,0.00045774975214312206,0.0010847528115445297,0.0013868672955929507,0.9203184381074826,0.9203184381074826,0.9203184381074826,0.004582324675333692,Train
432.0,0.2558255081536437,0.8104447087567238,0.020671680094917405,0.0020769613650220516,0.004393663617486701,0.0007505064510559287,0.0020123940020979315,0.003875144513023475,0.992496982029112,0.992496982029112,0.992496982029112,0.011173950484212356,Still
135.0,0.24781121602604828,0.7741466797701293,0.027242562133027615,0.0221572344100087,0.00989496416332524,0.008655868415940696,0.0029861018461921143,0.003287572422348801,0.9011956881161794,0.8551983822016687,0.9471929940317975,0.2189105614561571,Car
78.0,0.2374988229663051,0.7261426869903699,0.033523797203687644,0.040857663738460906,0.04838183150341591,0.02915076197340973,0.01889892468118523,0.023832022587617532,0.9941462727192252,0.9937235866791414,0.9945689587604164,0.0020116490889669192,Bus
260.0,0.2775152672936194,0.8310128339881272,0.02387668442142868,0.0013199350763029537,0.003469282428561829,0.001350353433387056,0.0023684524552260045,0.003562454892580281,0.8961038113003593,0.8961038113003593,0.8961038113003593,0.06727410913802954,Still
102.0,0.2626647936969213,0.8201558466055106,0.021211692981736585,0.0009213098883521293,0.0010554611999565053,0.0003272886490972483,0.00035269813885746093,0.0005011467552488751,0.9043480193025413,0.8484879791089714,0.9602080594950038,0.26584932570101794,Train
176.0,0.5387475937044863,0.4879149842578188,0.5020913284825812,0.5955467346862665,0.2646637195382572,0.04087460677151909,0.14099650802085023,0.21684839219081592,0.992997079657417,0.992997079657417,0.992997079657417,0.0019536918027518563,Walking
19.0,0.20039935712444168,0.7464066728118506,0.01673643254254542,0.015998676997670835,0.006659556749514458,0.0040203049673783455,0.002385731579405345,0.004019154106157765,0.8034616020601696,0.8034616020601696,0.8034616020601696,0.0,Bus
127.0,0.2304110683251671,0.750130776993588,0.0296846929194505,0.03172299246087823,0.0029029487595342413,0.004487594546674389,0.0006363880025338353,0.0005478941100521733,0.8847278832224506,0.8847278832224506,0.8847278832224506,0.08751549936005884,Train
195.0,0.2449686743435172,0.4124020052694546,0.1272950080028275,0.11658478396562222,0.03843577806611551,0.06732028587273634,0.007540665187703218,0.05106362037318801,0.7524778877570651,0.7524778877570651,0.7524778877570651,0.007705367037025904,Still
154.0,0.23027187375800628,0.7190844328115635,0.028582153779824815,0.024903754213339138,0.12439027598566561,0.21786963502440398,0.024403966070373893,0.010113055143475056,0.9155794152120055,0.9155794152120055,0.9155794152120055,0.05485687644638952,Train
104.0,0.2549397961957284,0.8117908865087522,0.019803763631652815,0.0011126475931057568,0.002329747276755896,0.0011906285204747373,0.0025104493501030413,0.0028753497357249112,0.9843439649413591,0.9746421634460629,0.9940457664366555,0.046172852305574885,Still
184.0,0.27998731805974875,0.8334347306446518,0.02490154760216809,0.002317733812547111,0.0026409482728555933,0.0004669056691822133,0.002079827765915487,0.0033892839673078253,0.8204255117048203,0.8204255117048203,0.8204255117048203,0.06727410913802954,Still
20.0,0.24069520400821176,0.7747297257058978,0.021685058014400183,0.01221845977023358,0.005183791054951716,0.004589728072485683,0.0020882987905210893,0.002994815745236883,0.9803495694080693,0.9803495694080693,0.9803495694080693,0.0,Train
41.0,0.2818603853759891,0.8349540790181936,0.025534796142211796,0.002632645194053009,0.011790746977979286,0.0020645126807338657,0.021458134590361593,0.023452444903673278,0.7583743934917614,0.7583743934917614,0.7583743934917614,0.29875997606620736,Still
365.0,0.24753217589734577,0.7927487658956284,0.02360656527577637,0.008366612187736145,0.01691019821759878,0.029618221236868487,0.0033175897414451706,0.013502781468839204,0.0,0.0,0.0,0.0,Still
19.0,0.19346209473466647,0.732070012879844,0.01535030084536454,0.021278775084389974,0.014784728193567565,0.007589499154735138,0.0056069430407250835,0.008921241749915019,0.0,0.0,0.0,0.0,Bus
115.0,0.28369831810221546,0.3927673477182577,0.08753708468248614,0.2747977409550515,0.11222066925100559,0.08683436259612702,0.03677476486697809,0.05128473268940438,0.9108398149006138,0.9108398149006138,0.9108398149006138,0.01201896362053185,Walking
305.0,0.38689087328353633,0.26595909383236754,0.2694831227953281,0.47061891660233884,0.25639188998323176,0.03387914018497902,0.10806625299213105,0.15838917800752172,0.9935479670367903,0.9935479670367903,0.9935479670367903,0.001361434947532766,Walking
26.0,0.24008470244003766,0.7114102272109126,0.02925284959424912,0.019349318834559603,0.012820934646881993,0.001358659284780946,0.014644163858197706,0.017207290898006235,0.0,0.0,0.0,0.0,Bus
199.0,0.3802175546352504,0.7951635127910569,0.10132098808684087,0.12282594335268968,0.09541470752432339,0.11330858553134017,0.029652223415635916,0.05495772611513729,0.33333431174147227,0.33333431174147227,0.33333431174147227,0.16952698303528488,Walking
26.0,0.2207006308123859,0.7764968031855146,0.01543643360155078,0.005226166676125097,0.006529183507649572,0.0020563544739552755,0.007091767654576529,0.007726850238515313,0.994724122785399,0.994724122785399,0.994724122785399,0.0,Bus
88.0,0.2172311022259915,0.5190983970546416,0.06312491191577,0.13047015443969154,0.053547764178340916,0.03211792872113598,0.0227279309954612,0.03468674453288617,0.9939988895817804,0.9939301561309722,0.9940676230325881,0.0003271165150028811,Bus
137.0,0.30877900520260626,0.8153282010913876,0.046115644891931346,0.02532496430366773,0.015321033545622122,0.012059555475693979,0.005242605619796949,0.004360161779080097,0.796584487469082,0.796584487469082,0.796584487469082,0.06110425585080646,Train
67.0,0.20954456620020356,0.7197598446287519,0.02105972463445832,0.02911035824923026,0.015366696647975927,0.005151833860593006,0.007248160215560845,0.010333358438594979,0.9939145224525521,0.9939145224525521,0.9939145224525521,0.0012716892160255788,Bus
51.0,0.24628023949726552,0.7351470259577635,0.035266842786587455,0.033465507634091084,0.033988534923874,0.02597520519197462,0.010426803685295359,0.030799661019096383,0.9075809556608282,0.9075809556608282,0.9075809556608282,0.02950071203002249,Train
31.0,0.3999154380319101,0.7324555433679398,0.08450523301482774,0.1295836890594054,0.08986080803421477,0.01031252677212061,0.05872313112332114,0.08498392847425897,0.9941082006816485,0.9941082006816485,0.9941082006816485,0.0006169307074853482,Bus
438.0,0.2893819051163409,0.7993082634282799,0.0382126472409616,0.026130282405442712,0.004608362059971876,0.0018156336374454162,0.0024689566937652835,0.003126855343959487,0.9938832474696496,0.9938832474696496,0.9938832474696496,0.004582324675333692,Train
98.0,0.25582097282677707,0.631925589472583,0.05702327715479133,0.08475570616128211,0.03896393131689639,0.022819111641060204,0.02335834378816066,0.024814396413959293,0.9942204802939653,0.9942204802939653,0.9942204802939653,0.0003271165150028811,Bus
9.0,0.27075307601975274,0.6102914569659046,0.1799013490710123,0.14426371295794305,0.0080033540635493,0.004941992828181934,0.0026204779844383208,0.00457073975476216,0.0,0.0,0.0,0.0,Car
425.0,0.2827958779274746,0.7988368841566745,0.03511444830437099,0.02243566564508714,0.00533534779737534,0.0010388987041347884,0.0029467480031910927,0.003946375327449107,0.9869416029215332,0.9869416029215332,0.9869416029215332,0.004582324675333692,Train
25.0,0.25810397091736337,0.7865983172816895,0.026436157964363605,0.016085210477903907,0.002738263800983329,0.003091202293151771,0.0008111914795788737,0.00126320894748242,0.971302826740716,0.971302826740716,0.971302826740716,0.0,Train
48.0,0.25581216113536953,0.7780705582470789,0.03322205931803332,0.021556630816815883,0.0,0.0,0.0,0.0,0.7106684787936917,0.7106684787936917,0.7106684787936917,0.052173855712396286,Walking
117.0,0.2367618597048965,0.7968683392302416,0.016976844246942763,0.0012481162141300464,0.001285267295878716,0.0005344647498296577,0.0004900271841530985,0.0007335842941782729,0.8416555008308769,0.8416555008308769,0.8416555008308769,0.0008541847809604462,Train
24.0,0.241586603555195,0.5086054563832613,0.07334555367051088,0.14398258504380979,0.017669553087273523,0.030948231697888,0.003466566583309008,0.0052432212391451,0.0,0.0,0.0,0.0,Car
122.0,0.23835174216497979,0.6987981107441541,0.0439169155363886,0.07216358818958712,0.02129732050567932,0.007166950217341056,0.010070306978580579,0.01698282410220479,0.9944384272522542,0.9944384272522542,0.9944384272522542,0.0003271165150028811,Bus
151.0,0.2430133189661977,0.8012637716355103,0.018196286609240497,0.0011692759704302986,0.0002779116194549909,0.0,0.0001107314708908471,0.00013968443833611055,0.0,0.0,0.0,0.0,Still
134.0,0.2277866585395918,0.7799708946187826,0.017620739811852082,0.006571707244601385,0.0018384209285657641,0.001272687852180827,0.0007447359299906795,0.0009873222420519383,0.9746307004882905,0.9746307004882905,0.9746307004882905,0.005913001210576866,Train
6.0,0.2661479160591129,0.5199013282444759,0.08527931917947348,0.1431955530697294,0.045977528408612606,0.08052966563771383,0.00902027135475392,0.005342737331799737,0.9268277280722307,0.9268277280722307,0.9268277280722307,0.0,Car
16.0,0.2420388437079457,0.28963117672660244,0.14820468423671723,0.3868636159821734,0.2863119238560795,0.20357810971900445,0.11137599577697177,0.16024878145271707,0.8349882209273085,0.8349882209273085,0.8349882209273085,0.0,Walking
71.0,0.3491693907507398,0.3248005449852215,0.11517268336517766,0.26456885061617097,0.11938546505280284,0.06623839861596978,0.0442592494278863,0.07111326956679358,0.8237508287140732,0.8134977188590788,0.8340039385690676,0.04879664124646591,Walking
274.0,0.24480197303179485,0.8048727728721499,0.018321767482390672,0.0008407128587859747,0.0006473140736329339,0.0011337709467323586,0.0001269957041628723,0.00026113186105728646,0.0,0.0,0.0,0.0,Still
14.0,0.6445440102062316,0.2015432320301725,0.9569868520557764,0.7052117119147725,0.4384598437609944,0.14112947812980645,0.2134191645897105,0.22540287866938116,0.0,0.0,0.0,0.0,Walking
19.0,0.2253257215504989,0.5638200202829833,0.03934309609801925,0.10242440465383726,0.040003183035875994,0.024827004002480915,0.02451423857047691,0.025787583145684117,0.9939801668311432,0.9939801668311432,0.9939801668311432,0.0,Bus
44.0,0.21312409024770118,0.6796128422750994,0.029291572456899534,0.0606385899841997,0.01782927424202929,0.01575789506690074,0.006451245751697833,0.007054144790050844,0.9939688580378621,0.9937016517519143,0.9942360643227026,0.0012716892160255788,Bus
40.0,0.47758923539772513,0.5221982292350048,0.22380486906245506,0.363523999040526,0.3025491544120686,0.12960946032787654,0.11602142477923877,0.17554069038276732,0.9940239048722107,0.9940239048722107,0.9940239048722107,0.0009627846969874848,Walking
46.0,0.2603486100942445,0.7236843019390135,0.057683832938565716,0.10538724177805207,0.05310521734877813,0.011950782196257906,0.04393232425286047,0.05781883294783897,0.9941674756995261,0.9941674756995261,0.9941674756995261,0.0007135006245085081,Bus
27.0,0.23439084256831566,0.6856600311665404,0.04349070280239045,0.0555042961647757,0.011005076385090524,0.013123137312369493,0.0030376681506495513,0.003228685139505161,0.0,0.0,0.0,0.0,Train
25.0,0.2056119666006092,0.6833174579708513,0.06781278499425508,0.0937612970350008,0.029443584947954793,0.0026094833951297446,0.01707187459099355,0.02402240533947673,0.994724122785399,0.994724122785399,0.994724122785399,0.0,Bus
28.0,0.2381186251039833,0.7661490164345556,0.023961041270650074,0.016064312658421873,0.0020660796536458195,0.0032286556196482554,0.0004490354776170074,0.00035804478973388984,0.0,0.0,0.0,0.0,Train
32.0,0.2480378970669992,0.7983855428942552,0.021298012714650955,0.007028801892887025,0.004627780060124693,0.008105559254396778,0.0009079181364743522,0.0051118722032184915,0.765287248299443,0.765287248299443,0.765287248299443,0.2591134568132041,Train
464.0,0.28038883484466615,0.8316804160183867,0.024867088660975922,0.0018049793061730092,0.0,0.0,0.0,0.0,0.6166883713076395,0.6166883713076395,0.6166883713076395,0.037510370204810864,Car
103.0,0.24490010636939108,0.7360811675633668,0.028582112628317363,0.029732620500354173,0.004243465275804031,0.001892967150179914,0.0018565645383780797,0.002368930205919521,0.9534187865354148,0.9320655914883618,0.9747719815824678,0.10162421088790605,Car
72.0,0.25513009775880235,0.7555261259530499,0.0295776832818396,0.01814790555377495,0.004144496330654474,0.0030469178283270932,0.001192077065013784,0.0025084920027074755,0.6823840326008251,0.6692632303852923,0.695504834816358,0.06244457414683233,Still
64.0,0.23111712964711117,0.7806567418214295,0.01877500271916474,0.008416330219713842,0.0012486486092922622,0.0005707510706927321,0.0004272697917323662,0.0006468828039006064,0.7533971774488767,0.7533971774488767,0.7533971774488767,0.0032419871034486568,Car
378.0,0.24328365446096578,0.8020720956158705,0.01836183755308249,0.0011235888724059843,0.0002817647584185863,0.0,0.00011672121560472533,0.00013994467664468806,0.0,0.0,0.0,0.0,Still
89.0,0.22036250823809067,0.7748520465289573,0.016219922725366903,0.006104747554561796,0.016450211642296656,0.0013469504111230427,0.008637240025040169,0.015997863554223064,0.9840716708274507,0.9840716708274507,0.9840716708274507,0.0763915116869094,Bus
114.0,0.23895793262926734,0.4451564853946035,0.07447127027465081,0.09815147861097723,0.014782258741306483,0.024500997712484616,0.003055823724429308,0.0012759587458583074,0.8141688154404254,0.8141688154404254,0.8141688154404254,0.005536962236517096,Bus
59.0,0.2412216360675018,0.7731096774988441,0.025522787613102726,0.019946964909610006,0.31217954534128145,0.5467826408989329,0.061246097992831094,0.030369502817958697,0.8189714007918218,0.8189714007918218,0.8189714007918218,0.012779992405455274,Train
68.0,0.5302979002079657,0.5860073839375931,0.23665740074559072,0.40403937909469045,0.21771805797928354,0.06175571891680875,0.1029482614084992,0.15243155638164277,0.9936922495383526,0.9936922495383526,0.9936922495383526,0.0008790669141934824,Walking
67.0,0.23504826643909182,0.7561958440809067,0.021833565337928573,0.015714953777893264,0.03590561327810613,0.0516289194376382,0.009350533625452179,0.006402490796623957,0.9938941902817163,0.993864477598431,0.9939239029638938,0.0001414087190774116,Bus
554.0,0.2784487431794589,0.8166693179463256,0.027664788304627375,0.010205814952188667,0.003769997117271342,0.001405900554485293,0.0018025577249574582,0.0025247667121055225,0.994289031141172,0.994289031141172,0.994289031141172,0.062472971316722144,Train
57.0,0.23089994190536312,0.7926502243216595,0.01564392283702115,0.0006173778019573052,0.00030514678068136505,0.0005344647498296577,5.986634906324996e-05,0.00013407796609553977,0.8590456775601795,0.8389216593828149,0.8791696957364367,0.09577430743437357,Still
29.0,0.37156958776972027,0.2444335380566091,0.3815591972217186,0.4444763766913876,0.2752335494926111,0.13310455954561753,0.12086846604117146,0.16488266048637845,0.0,0.0,0.0,0.0,Walking
23.0,0.24692102212484945,0.802354276876992,0.019242769601847787,0.002237482350557089,0.00036098270609267416,0.0003295232843046189,0.00012241824400882734,0.00015691229944882543,0.0,0.0,0.0,0.0,Still
47.0,0.15828523418195717,0.34389346876518556,0.12305921614875448,0.33669530396558855,0.30226522635099606,0.12322015205674917,0.10431682634460651,0.1329463763260875,0.9935259920170956,0.9935259920170956,0.9935259920170956,0.0009627846969874848,Walking
